,new_review
25102,맛0 / 양0 / 배달0 / 정말 리뷰자체를 안다는데 어이가 없어서 남들은 당하지말라고 참고하시라고 남깁니다...메모를 확인안한걸 당연하게 바쁘다며 큰소리치는 어이없는 가게..안되면 어떻게 해야할지 연락달라는데 그냥 음식보내고 어쩌란식은 진짜..어떻게 이런가게가 장사를 하는건지....이런걸 슈퍼 -을-질 이라고 해야하나...그릇 내놓을 봉지도 안주고 메모도 안보고 너무나도 당당한 여주인인지 직원인지...음식이나 맛있으면 기분 더러워도 먹겠지만 음식도 서비스도 최악이였네요~두번다시 여기선 안시킴
25103,맛2 / 양2 / 배달1 / 요청사항 잘 들어주시고 넘 맛있었습니다
25104,맛1 / 양1 / 배달1 / 볶음짬뽕이 다 불어서... 왔네요ㅜ
25108,맛1 / 양2 / 배달1 / 다른집들은 곱빼기를 시키면 이게 곱빼기 맞나 싶을때가 종종 있는데 미래향은 곱빼기양이 확실히 곱빼기네요. 만족하며 배불리 맛있게 잘 먹었습니다.
25109,맛2 / 양2 / 배달1 / 맛도좋고 다 좋은데...배달놓고 간거 뭔가싶은..문앞에 나열해놓고 감ㅡ.ㅡ
25110,맛2 / 양2 / 배달2 / 대짜 사이즈는 되어야 넉넉히 먹습니다 만족해요
25111,맛2 / 양2 / 배달2 / 저녁 피크시간에도 배달 빠른게 넘 좋아요
25112,맛2 / 양2 / 배달2 / 배달이 빠르고 맛나서 리뷰 적고 갑니다 군만두서비스도 감사합니다
25113,맛2 / 양2 / 배달2 / 이틀연속 시켰습니다!!!!
25115,맛2 / 양2 / 배달2 / 새벽에 배가 고파서 시켰어요. 역시 빠른 배달로 맛있게 잘 먹었어요. 요청사항도 잘 들어주셔서 감사합니다.
25116,맛2 / 양2 / 배달2 / 오늘도 맛있게 먹었어요~ㅎ
25117,맛2 / 양2 / 배달2 / 맛있어요 탕수육 제육덮밥
25118,맛2 / 양2 / 배달2 / 빠른배달 탕수육맛집
25119,맛2 / 양2 / 배달2 / 오늘도  꿀꺽!!!!!!!!!!!!
25120,맛0 / 양2 / 배달2 / 삼선짬뽕면이 너무 불어서 왔어요면을 따로 주시는게 좋을 듯요
25121,맛2 / 양2 / 배달2 / 배달 빠르고 음식도 다 맛있네요매운 걸 못 먹어서 짬뽕 안 매우니 더 좋고 짜장은 소스가 약간 짜긴 했지만 맛있었어요.탕수육 중 시키니 양이 넉넉하네요.
25122,맛2 / 양2 / 배달2 / 너무 맛있었습니다 감사합니다
25125,맛2 / 양2 / 배달2 / 🙂😊😀😊🙂😊😊😘😊😘
25126,맛2 / 양2 / 배달2 / 항상 맛잇게 잘먹습니다
25127,맛1 / 양2 / 배달2 / 배달15분만에와꾸맛있게먹었는데.. 탕수육고기가오래된듯까맣구넘딱딱해써요~ 그래두옛날볶음밥은완전제취향이였어요~~
25128,맛2 / 양2 / 배달2 / 탕볶밥 요거 하나 달랑 주문했는데ㅜ 배달 정말 10분만애 왔구요ㅠ 요거 달랑 하나 인데 짬뽕국물까지 주셔서 너무 놀라구 감동이었습니다ㅠ 어찌 표현할 방법이 없어 요리조리 열심히 사진찍어서 리뷰 쓰러 왔습니다!빠르고 맛나고 덕분에 맛나게 잘 먹었습니다~!! 감사합니다 :)
25129,맛2 / 양2 / 배달2 / 배달빠르고 맛있는데 짜장면 면이 너무 삶아졌네요.그점만 개선되면 좋겠습니다~
25130,맛2 / 양2 / 배달2 / 오늘도 배달이 엄청 빨랐어요~정말 주방에서 방금 만든것 처럼 맛있게 먹었어요
25131,맛2 / 양2 / 배달2 / 최근 자주 먹는 메뉴이지만 오늘도 잘 먹었어요~
25133,맛1 / 양2 / 배달2 / 맛있었어요!!!짜장면 면이 조금 아쉽네요
25135,맛2 / 양2 / 배달2 / 점심에    매일시켜먹네요
25136,맛2 / 양2 / 배달2 / 매일잘먹 고잌ㅅ네요
25138,맛2 / 양2 / 배달2 / 해물도 많고 맛있어요 다음엔 짬뽕 먹어야겠어요 국물이 👍🏻
25140,맛2 / 양2 / 배달2 / 양이 엄청 많아서 배부르게 먹었습니다
25141,맛2 / 양2 / 배달2 / 인증샷을 깜빡해서 결제 인증이라도 ㅠㅠ 다음에 또 시킬게요!!
25142,맛2 / 양2 / 배달2 / 저녁못먹어서 빨리먹을려고 사진은 제대로 못찍었지만 맛있게 잘먹었습니다 오므라이스 소스 케찹풍소스라 계란과 아주 맛있게 잘멋었습니다 이건 역시 소스랑 먹는 맛으로 먹어야 맛있습니다 국물은 바꿔주셔서 감사합니다 포장도 세지않게 잘 오고 요청사항 반영해주셔서 감사합니다 또 주문하겟습니다 다음엔 따른메뉴들도 다 도전해볼려고합니다
25143,맛2 / 양2 / 배달2 / 맛있어요. 요청사항도 잘 들어주시고 소고기짜장면은 처음 시켜보고 먹어봤는데 제 입맛엔 좀 달아요.
25144,맛0 / 양2 / 배달2 / 배달은 빨리왔는데 면은 완전히 불어터져있고 맛도 없는게 양은 쓸데없이 왜이리 많은지
25147,맛1 / 양2 / 배달2 / 전에  맛있게 먹던기억에 주문했는데캡사이신 매운맛이 느껴졌어요
25148,맛1 / 양2 / 배달1 / 맛있게 잘먹었습니다
25149,맛2 / 양2 / 배달2 / 배달도 빠르규 요청사항도 잘 들어주시고 맛있게 잘목었습니다
25150,맛1 / 양1 / 배달2 / 배달 빨리왔고 탕수육 맛있고 짬뽕면은 불어서 국물만 먹음
25151,맛1 / 양0 / 배달2 / ..........
25153,맛2 / 양2 / 배달2 / 삼선짬뽕도 잡채밥도 맛있어요
25154,맛2 / 양2 / 배달2 / 맛있고 배달도 엄청빠르고 양도많아여~~
25155,맛1 / 양2 / 배달2 / 예전 리뷰보고 얇은 면인 줄 알았는데 두꺼운 면이었구요 ㅎㅎ 조금 불어있었어요. 소스맛은 죽이네용 잘 먹었습니다
25156,맛2 / 양2 / 배달2 / 🙃😊🙂😊🙂😊😊🙂😊🙂
25157,맛2 / 양2 / 배달2 / 맛있어요맛있어요굿굿
25159,맛0 / 양1 / 배달2 / 배달은 빠른데 맛은 솔직히 제입맛엔 별로였네요특히 짜장소스가 곱배기인데 이게맞나 싶을정도로 양이 적음
25161,맛2 / 양2 / 배달2 / 타이밍이 좋았던걸까요 오후 07:00 주문접수 07:01 배달시작.. 일분만에 알림떠서 놀랐어요 배달 짱이에요 요리도 맛있게 잘 먹었습니다
25162,맛2 / 양2 / 배달2 / 언제나 맛있음 배달 빠르고
25163,맛2 / 양2 / 배달2 / 좋은 짜장면집 좋아요
25164,맛2 / 양2 / 배달2 / 맛있고 배달도 빨리 왔는데 짜장면이 약간 불었어요 그래도 맛있습니다
25166,맛1 / 양1 / 배달1 / 아들..유니짜장이 맛이좋데요
25167,맛2 / 양2 / 배달2 / 해물도 많고 맛있어요!!
25168,맛2 / 양2 / 배달2 / 짜장면 너무 맛있어요!!!
25169,맛1 / 양0 / 배달2 / 다른메뉴는 몰라도 차돌짬뽕은 다신 안시켜먹습니다도대체 왜이렇게 복불복이 심한지 모르겠어요이럴거면 천원 더 왜 올린건지 차돌 양 얼마 몇조각 있지도 않은데 이 가격 받는거면 걍 안시키고 말죠다음부턴 그냥 다른 메뉴 시킬게요
25170,맛2 / 양2 / 배달2 / 단골집이지만 정말 배달 빨라 정말 좋고 맛도 맛있어요~언제나 배달해주시는 기사님도 감사해요^^
25171,맛2 / 양2 / 배달2 / 사진에는 없습니다만 짜장면도 주문했습니다. 짜장면 곱빼긴데 양이 좀 적어보이는데… 는 무슨 먹다보니 곱빼기 맞습니다. 볼이 되게 깊네요… 배터지는 줄.. 짬뽕도 맛있을것 같습니다. 다음에는 짬뽕 주문하겠습니다
25172,맛2 / 양2 / 배달2 / 오늘도  꿀꺽.곱빼디양많고조아영
25173,맛2 / 양2 / 배달2 / 짜장면은 면과소스가 잘어울리는 달달한맛이고.밥은 중화풍 불맛이 맛있어요.
25174,맛2 / 양2 / 배달2 / 맛잇게 잘 먹엇어요~
25175,맛2 / 양2 / 배달2 / 오늘은 탕수육 만 시켰어요 너무 맛있어요
25176,맛2 / 양2 / 배달2 / 맛이었어요 맛이었어요
25177,맛2 / 양2 / 배달2 / 항상 잘 먹고 잇습니다
25178,맛2 / 양2 / 배달2 / 빨리와서 놀랐어요~~
25179,맛1 / 양1 / 배달2 / 기스면이 맛난 미래향. 짬뽕에서 울면. 울면에서 기스면으로 넘어왔는데 대만족입니다. 기사님께서 코로나때 밖에서 받은걸 기억해주시고는 친절하게 연락까지 해주셔서 넘 감사했어요. 미래향 신속 친절. 항상 감사합니다!
25180,맛2 / 양2 / 배달2 / 맛있고 빠르고 저렴해요!
25181,맛2 / 양2 / 배달2 / 깔끔하고 맛있었어요!! 쟁반짜장도 맛있고꺈쇼새우도 (큰 새우 아니고 일반 칵테일새우) 소스도 맛있고 작은 새우지만 많이 들어있어서 밥반찬/안주로 딱이었습니다양장피도 매콤한 겨자소스 곁들여 맛있었어요 !!
25182,맛2 / 양2 / 배달2 / 배달도 빠르고 넘 맛있어요
25185,맛2 / 양2 / 배달2 / 요청사항들어주셔서 감사합니다 맛있게 먹었네요
25187,맛1 / 양1 / 배달1 / 깨끗하게 포장해주고 맛있네요
25188,맛2 / 양2 / 배달2 / 오늘도한끼  잘먹었습니다
25189,맛1 / 양1 / 배달2 / 자주먹고 좋아하는데 요번에는 머리카락이 음식에서 나와 버렸내요
25190,맛2 / 양2 / 배달2 / 항상 번개같이 배달해주셔서 배고플 때 도움이 많이 됩니다.
25192,맛2 / 양2 / 배달2 / ♡♡♡♡♡♡♡♡♡♡♡♡
25194,맛2 / 양2 / 배달2 / 맛잇어요 요청사항도 꼼꼼히 반영해주셔서 감사합니다 양푸짐 볶음김치도 맛있고 짜장소스또한 달달하니 맛잇어요 국물도 넉넉히 주셔서 아주 잘먹었습니다 또 주문하겟습니다!
25195,맛2 / 양2 / 배달2 / 너무 맛있어용!!!!
25196,맛2 / 양2 / 배달2 / 새벽에 배고픈데 24시간 영업이라 너무 좋네요. 맛있게 잘 먹었습니다. 항상 요청사항도 들어주시고 감사합니다
25197,맛2 / 양2 / 배달2 / 수제육개장 너무 맛있게 잘 먹었습니다. 국물이 진하고 칼칼해서 너무 맛있어요
25199,맛2 / 양2 / 배달2 / 맛있습니다맛있습니다맛있습니다
25200,맛2 / 양2 / 배달2 / 맛있습니다맛있습니다
25201,맛2 / 양2 / 배달2 / 짬뽕밥 맛있어요. 잘먹었습니다~
25203,맛2 / 양2 / 배달2 / 주문하고 똥싸러가면 배달오니까 조심하세요진짜 엄청난 속도;
25204,맛2 / 양2 / 배달2 / 항상잘먹고잇어요오오
25205,맛2 / 양2 / 배달2 / 배달이 진짜 빨라요!!
25206,맛2 / 양2 / 배달2 / 배달 빠르고 음식도 굿. 재주문할게요.
25207,맛2 / 양2 / 배달2 / 오늘도 맛있게 먹을게요~
25208,맛2 / 양2 / 배달2 / 신속하고양푸짐하고맛있어요.
25209,맛2 / 양2 / 배달2 / 맛있고 친절하고 양도많고 빨리와서좋아요
25210,맛0 / 양1 / 배달2 / 면이 너무 불어서 입에서 녹는 맛이었어요 배달시간이 오래걸려서 불었다고 절대 볼수없는게 배달은 20분도 안돼서 왔습니다. 미리 만들어 놓은거 짬처리 당한 맛이고 다시는 시키지 않을 것 같습니다.웬만큼 맛이 없는 집에서 시켜도 리뷰 안달고 입맛에 안맞나보다 하는 편인데 정말 다시는 맛보고싶지도 않고 남들이 먹어서 저같은 기분을 느끼지 않았으면 하기에 이렇게 리뷰 남깁니다;;
25211,맛2 / 양2 / 배달2 / ♡♡♡♡♡♡♡♡♡♡♡
25212,맛2 / 양2 / 배달2 / 배달이 아주 빠릅니다~~~ 굳!!!!!
25213,맛2 / 양2 / 배달2 / 맛있어요 쟁반짜장~잘먹었네요
25214,맛2 / 양2 / 배달2 / 이번에도 엄마랑 먹으려고 주문했는데 너무 맛있어요 ♪(*^^)o∀*∀o(^^*)♪
25215,맛2 / 양2 / 배달2 / 간짜장이랑 찹쌀탕수육 추천
25216,맛1 / 양2 / 배달2 / 맛있고 엄청신속한데면이많이불었어요ㅜ 담엔안불게해주세요마파두부밥도맛납니다
25217,맛2 / 양2 / 배달2 / 매일시켜먹게되네여.......
25218,맛2 / 양2 / 배달2 / 캬하하하하하하하라라라하하하핳맛있다번개배달이번엔 벨-문앞 반영됨따봉
25221,맛2 / 양2 / 배달2 / 배달은 정말 빨리오는 가게입니다. 탕수육 맛집인데 오늘은 일부 좀 눅눅했던거 같아요. 짬뽕면이 좀 퍼진거같아요. 오래 끓여서 그런건지...
25222,맛2 / 양2 / 배달2 / 탕수육 맛집이에요 짜장도
25223,맛2 / 양2 / 배달2 / 요일밥   간짜장   최고입니다......
25224,맛2 / 양2 / 배달2 / 맛이따맬먹고싶다.........
25225,맛2 / 양2 / 배달2 / 배달 빨랏고 짜장 불엇는데도 맛낫어요 짬뽕 국물 완전 뜨끈!
25226,맛2 / 양2 / 배달2 / 배달이 신속해서 뜨겁게 먹으니 좋아요.
25227,맛2 / 양2 / 배달2 / 배달빠르고좋아여ㄱㄱ
25228,맛2 / 양2 / 배달0 / 캬하하사라하아라라ㅏ하라ㅏ핳맛닜다2가지 문제는 있다용기 플라스틱아닌점배달 걍 문앞에 놔달라고써도전화 3번하는점두개 빼면 굿이다
25229,맛2 / 양2 / 배달2 / 😀😊🙂😊🙂😊🙂😊🙂🙂
25230,맛2 / 양2 / 배달2 / 사천짜장 꿀맛입니다.근데 청양고추인가 넘 매워요
25231,맛2 / 양2 / 배달2 / 맛잇게먹었급니다 담사요
25233,맛2 / 양2 / 배달2 / 볶음짬뽕 양도 많고 칼칼하니 맛있어요. 간짜장은 두말하면 입아픔. 요청사항도 잘 들어주시고 맛있게 잘 먹었습니다
25234,맛2 / 양2 / 배달2 / 배달도 빠르고 맛잇어요 단골집 ㅋㅋ
25235,맛2 / 양2 / 배달2 / 잡채밥 좋아해서 다른 곳에서도 많이 먹어봤는데 여기 정착해야겠어요😍
25236,맛2 / 양2 / 배달2 / 특밥 장난 아니네요 아낌없이 재료쓰는 진정한 맛집입니다.
25237,맛2 / 양2 / 배달2 / 맛있고 진짜 빨랐어요!
25238,맛1 / 양1 / 배달1 / 걍 먹을먼 해요 배달은 빠르네요
25239,맛1 / 양2 / 배달2 / 빨리오고 맛있었으며  일회용기아니라서 좋았어요
25240,맛2 / 양2 / 배달2 / 오늘 2번째인디 빠르고 맛있고 가격쌈
25241,맛2 / 양2 / 배달2 / 해물도 나름 푸짐했고..삼선짜장먹을만 하군요~~
25242,맛1 / 양2 / 배달2 / 삼선쟁반짜장이면 세가지 재료가 들어가야 되는데 오징어만 몇개 넣고 삼선이라고 메뉴를 쓰시는 것은 아니라고 봅니다. 맛은 있었습니다.
25243,맛2 / 양2 / 배달2 / 처음 시켜 봤는데 배달도 빠르고 맛있었어요 🤗 특히 짬뽕 국물이 정말 맛있었습니다! 남은건 냄비에 보관해서 또 먹으려구요
25244,맛2 / 양2 / 배달2 / 배달그릇에 와서 좋아요. 잘먹었습니다!
25246,맛2 / 양2 / 배달2 / ㅡ
25247,맛2 / 양2 / 배달2 / 맛잇게 잘먹엇습미다~
25248,맛2 / 양2 / 배달2 / 맛잇게 잘먹엇어요~~~
25249,맛2 / 양2 / 배달2 / 총알배달이었어요.
25250,맛2 / 양2 / 배달2 / 항상  맛있게  먹너요 .....
25251,맛1 / 양1 / 배달1 / 배달은빠른데비닐두안주시구.. 요청사항은아예안보는거가튼데.. 지난번에는깜박한줄알았는데아녔네요~ 삼선볶음밥은간이아예안되서짜장소스없었음먹지못했을거가타요~양두적구그나마군만두는먹을만했네요~~
25252,맛1 / 양1 / 배달1 / 너무 떡밥이네요..볶음밥은 고슬고슬한 맛에 먹는건데아쉽
25253,맛2 / 양2 / 배달2 / 짜장장을안갖다주시네요 그래도 탕수육맛있어요
25254,맛2 / 양2 / 배달2 / 너무 맛있어서 항상 이곳에서 주문해요
25255,맛2 / 양2 / 배달1 / 배달 시에 음식이 문앞에 그냥놓어져잇어서 놀랬어요랩으로 포장은 되어잇었지만 봉지나 종이가방에 넣어서 오는게 더 좋을거같아요맛은 맛있게 잘먹었습니다
25256,맛1 / 양2 / 배달2 / 면이따로면 좋겠음 너무 면발이..
25257,맛2 / 양2 / 배달2 / 탕수육맛집 짜장밥도맛있어요
25258,맛2 / 양2 / 배달2 / 잘먹엇어요. 먹다가 생각나서 사진찍네요
25259,맛2 / 양2 / 배달2 / 한끼맛나게잘먹었네요
25260,"맛2 / 양2 / 배달2 / 총알 배송, ^^."
25261,맛2 / 양2 / 배달2 / 생각보다 너무 맛잇어요 양도 푸짐하고 남기지않고 다먹었습니다 유산슬특유의 김칠맛을 오랜만에 느껴서 맛있게 잘먹었고 해산물정말 푸짐하게 많이 들어있어서 좋았습니다 그리고 요청사항도 하나하나 다들어주셔서 감사합니다 또 주문하겟습니다!^^
25263,맛2 / 양2 / 배달2 / 잘먹었어요.배달빠릅니다.
25264,맛2 / 양2 / 배달2 / 해산물도 신선하고 국물도 시원해요
25266,맛2 / 양2 / 배달2 / 맛도 좋고 배달이 빨라서 만족합니다!
25268,맛2 / 양2 / 배달2 / 오늘한끼도뚝딱👍👍👍👍👍
25269,맛2 / 양1 / 배달2 / 맛있었어요 양 많으신 분들은 곱배기로 시켜드셔야 해요
25270,맛2 / 양2 / 배달2 / 면이 조금 불었지만 맛있어용
25271,맛1 / 양2 / 배달2 / 요즘 면이 좀 불어서 오네요.
25272,맛2 / 양2 / 배달2 / 양도많고 잡채에 양념이 잘베어서 넘 맛있어요
25273,맛2 / 양2 / 배달2 / 맛나게 먹었어요 번영하세요
25274,맛2 / 양2 / 배달2 / 배달이 상상초월하게 빠름
25276,맛2 / 양2 / 배달2 / 중국음식은 미래향 단골. 자주 시켜먹지만 변함없이 맛있네요. 중국식 잡채는 최애음식이라 자주 먹게되네요
25278,맛2 / 양2 / 배달2 / 맛있었습니다 감사합니다
25279,맛1 / 양1 / 배달2 / 맛납니다 미래에서온 향입니다
25280,맛2 / 양2 / 배달2 / 맛있습니다~~^^ 짬뽕국물좋아요
25282,맛1 / 양2 / 배달2 / 잘 먹었습니다~ ㅎㅎ
25285,맛1 / 양1 / 배달2 / 배달 빨라요. 짜장면은 좀 불어있어요. 짬뽕에 채소만 넘 많아요. 맛은 있어요
25286,맛2 / 양2 / 배달2 / 배달이 진짜진짜진짜 빠릅니다 맛도 좋아요
25287,맛2 / 양2 / 배달2 / 맛있ㄹ 미래향 다맛있어요
25288,맛2 / 양2 / 배달2 / 성심 성의껏 음식을 가져다주시내요정말 맛있습니다
25289,맛2 / 양2 / 배달2 / 맛나고 양좋고 빠르고
25290,맛2 / 양2 / 배달2 / 맛있게 잘 먹었어요💓
25291,맛2 / 양2 / 배달2 / 맛있고 양도충분했어요
25292,맛1 / 양1 / 배달2 / 짜고..면양이적었어요 아쉽네요
25293,맛1 / 양1 / 배달1 / 음식 완전 빨리와서 깜놀했네요 ㅎㅎ
25294,맛2 / 양2 / 배달2 / 요청사항도 잘 들어주시고 너무 맛있었어요.
25295,맛2 / 양2 / 배달2 / 매번잘먹엇습니다......요일밥넘맛나 ㅋㅋ
25296,맛1 / 양1 / 배달1 / 배달은 빠르나 짜장소스 부족
