,new_review
26312,맛2 / 양2 / 배달2 / 너무너무 맛나요~ 저번엔 너무 굽혔는데 이번엔 적당히 맛났어요
26313,맛2 / 양2 / 배달2 / 맛나게 잘 먹었어요  번창하세요^^
26315,맛2 / 양2 / 배달2 / 맛있어요!!! 첨 먹어봤는데 자주 먹을 거 같아요
26316,맛2 / 양2 / 배달2 / JMT~~~~~~~
26317,맛2 / 양2 / 배달2 / 매번 즐겨먹는 맛있지요!
26318,맛2 / 양2 / 배달2 / 항상 맛있습니다~^₩
26319,맛2 / 양1 / 배달2 / 갈비천왕도 맛나네요~~
26320,맛1 / 양1 / 배달1 / 늦지않게 배달와서 다행이였네요
26321,맛2 / 양2 / 배달2 / 맛있어요 리뷰보고시킴
26322,맛2 / 양2 / 배달2 / 볼케이노도 상당히 맛잇네요?!  잘먹엇슴니다
26323,맛2 / 양1 / 배달2 / 굽네는 진리입니다.
26324,맛2 / 양2 / 배달1 / 정말 맛있습니다. 짜지 않고 좋네요.
26326,맛2 / 양2 / 배달2 / 배달 엄청 빨라요~ 또시켜먹어야지
26327,"맛1 / 양1 / 배달1 / 배달도 예상시간보다 빠르고, 양도많고, 맛있어요!!"
26328,맛2 / 양1 / 배달2 / 항상 맛있게 잘 먹습니다 감사합니다
26329,맛2 / 양2 / 배달2 / 맞나용
26330,맛0 / 양1 / 배달1 / 고추바사삭 처음먹어보는데 고추눅눅이.. 바삭한거 하나도 모르겟고 질리네요 ㅠ
26331,맛2 / 양2 / 배달2 / 역시나 여전히 맛있었습니다.
26332,맛2 / 양2 / 배달2 / 역시 고추바사삭!!!!
26333,맛1 / 양0 / 배달2 / 맛나요 양은 매우적어요
26334,맛2 / 양2 / 배달2 / 자주 시켜 먹엉ㅛ ㅋㅋㅋㅋ
26337,맛1 / 양1 / 배달2 / 주문후 엄청 빨리왔어요 ㄱㅅㄱㅅ
26338,맛2 / 양2 / 배달2 / 맛이 짱이에요......
26339,맛2 / 양2 / 배달2 / ㅋ 오늘도 같은걸로 주문합니다 단골 인증각. ㅋ
26340,맛2 / 양2 / 배달2 / 맛있네요 담에도 또 시켜먹을게요
26342,맛1 / 양2 / 배달1 / 맛나고 양이 많아요~
26343,맛2 / 양2 / 배달2 / 배달 빠르네요 ㅎㅎ
26344,맛1 / 양1 / 배달1 / 맛있네요~담에또시켜먹을까 하네요..
26345,맛2 / 양2 / 배달2 / 맛있었습니다 굿굿!
26346,맛1 / 양1 / 배달1 / 흠 한번 먹어봣는데 양이 조금 있어요 .맛은 허니맬로 머스타드 맛나요
26347,맛2 / 양1 / 배달2 / 맛있어오요 다음에도 시키려구요
26348,맛2 / 양2 / 배달2 / 둘이서 먹기에 양도 알맞고 맛있었어요~역시굽네치킨굿굿
26349,맛1 / 양2 / 배달1 / 넘흐나 마시써섭 효가 도라갈뽄했쉐엽
26350,맛2 / 양2 / 배달2 / 굽네 가산점은 역시 맛잇어요 배달도 준수하게 빠르고
26351,맛1 / 양1 / 배달1 / 오랜만에 치킨시켜먹었어용맛있습니당♥
26352,맛2 / 양2 / 배달2 / 맛잇어요~~!!!!
26353,맛2 / 양2 / 배달2 / 생각보다  빨리배달해 주시고   바삭하고 맛나게 잘 구워 주셨더라구요.. 맛있게  드시라고 친절하게   말씀도 해주시고..추운데  수고롭게  갖다 주셔서  고객입장에선 너무 감사하네요.
26354,"맛1 / 양2 / 배달2 / 고추바사삭이라 매콤한맛을 기대 했는데 기대 만큼의 매콤한 맛은 아니였어요...그래서 남녀노소 불문 온가족 먹기엔 오히려 더  괜찮겠더라구요.소스는 매콤한 고블링,  고소한 마블링 소스 두가지 오는데 고블링은 매운맛이 따로 노는 맛이어서 차라리 마블링이 좋았습니다. 튀긴게 아니라 구이라서 살코기부분 퍽퍽할까봐 걱정했는데 가슴살도 부드럽게 먹기좋았습니다. 껍질부분이 과하게 구워진 부분들이 더러 있기는한데   맛있으니까 그정도는 눈감아 주세요^^ 양도 많고 배달도 만족합니다!일단 한번  드셔보세요~~"
26355,맛1 / 양1 / 배달1 / 굽네는 맛있어요~ 근데 허니멜로는 별로네요 ㅠㅠ!근데 이제 쿠폰 안주나요?
26356,맛2 / 양2 / 배달1 / 고추바사삭 맛나요 메콥한게 괜찮음
26357,맛2 / 양2 / 배달2 / 항상먹는메뉴! 맛있어요
26358,맛2 / 양2 / 배달2 / 배달도빠르고 너무맛있어용
26359,"맛1 / 양2 / 배달2 / 항상 먹던곳인데 오늘은 약간 더 굽혀서 온거같아요;;너무 굽혀서 딱딱하게 먹었네요,,"
26360,맛2 / 양1 / 배달2 / 정말 맛있구 매번 먹지만 질리지가 않아요
26361,맛1 / 양1 / 배달1 / 맛있습니다 근ㅅ굿굿근ㅅ
26362,맛1 / 양1 / 배달1 / 배달해주신분이 정말 친절했어요
26363,맛1 / 양1 / 배달1 / 맛있어요  양도 적당하구요
26366,맛2 / 양2 / 배달2 / 맛이 있읍니다 ^^
26367,맛2 / 양2 / 배달2 / 순살이라 치밥하기 좋았고양도 적당해서 좋았고무엇보다 배달하시는 분이 너무 친절하셔서 좋았습니다.보통 배달어플로 주문하면 배달하시는 분들이 계산하셨냐고 종종 물어보는데 전 개인적으로 그런부분이 맘에 안들어요. 가끔은 세번네번까지도 계산확인여부를 물어보는데 계산했는데도 안했다고 했다가는 현금 받아갈 기세더라구요.하지만 여기는 배달하시는분이 친절하셔서 기분좋게 잘먹었습니다. 사장님 감사합니다.
26368,맛2 / 양2 / 배달2 / 맛있습니다ㅋㅋ또시켜먹을게요
26369,맛2 / 양2 / 배달2 / 오리지널 담백하고 맛있어요ㅎㅎ 계란도 주시고 너무 좋아용
26370,맛1 / 양1 / 배달1 / 오랜만에 먹었는데 맛있었어요
26371,맛2 / 양2 / 배달2 / 치킨은 역싀 ㅎㅎㅎㅎㅎ 교촌치킨믿고먹음
26372,맛1 / 양2 / 배달1 / 맛있어요!! 개인적으론 핫갈비천왕이 더 맛있긴해요
26373,맛2 / 양2 / 배달2 / 잘먹을께요 ㅎㅎㅎㅎ
26374,맛2 / 양2 / 배달2 / 아이가 좋아해요~
26375,맛1 / 양1 / 배달1 / 또 시켜먹음 남은거 밥 볶아먹으면 꿀맛
26376,맛2 / 양2 / 배달2 / 맛있너요~~~~~ㅎ
26377,맛2 / 양2 / 배달2 / 굿♥  최애치킨♥
26378,맛2 / 양2 / 배달2 / 맛나요스윗볼케이노도 맛나겠네요
26379,맛1 / 양2 / 배달1 / 좀탄듯한지만 맛있네요
26380,"맛2 / 양2 / 배달2 / 항상 주문하는 굽네고추바사삭 처음 주문하는데 너무 맛나네요,),😀"
26381,맛2 / 양2 / 배달2 / 앙 마시쪄용 ♡♡ 추천꾿!!
26382,맛2 / 양2 / 배달2 / 역시 굽네! 맛있어요. 오래 걸리긴 하지만 그건 저녁 피크. 타임이니 감안해야겠죠. 늦지만 따끈따끈하게 와요~ 게다가 구운 계란도 주시고 ㅎㅎ 진짜 좋아요!
26383,맛1 / 양1 / 배달2 / 배달 빨라요 맛있어서 담날 또 시킴...
26384,맛1 / 양1 / 배달1 / 오븐에 구운맛이 좋아여
26385,맛2 / 양1 / 배달1 / 어머니가 만족스럽게 드셨습니다.
26386,맛1 / 양1 / 배달2 / 맛은 그럭저럭 괜찮아요~! 하지만 몇몇 조각이 바삭하기보단 뭔가 눅눅해져 있어서 약간 아쉽네요~ 이름이 걸맞게 모두 바삭하게 먹을 수 있었으면 좋겠습니다~~ 빠삭하게 구워주세요!!!
26387,맛2 / 양2 / 배달2 / 볼케이노는 항상 맛있어요
26388,맛2 / 양2 / 배달2 / 꿀맛꿀맛꿀맛꿀맛꿀맛
26389,맛2 / 양2 / 배달2 / ㅂㅈㄱ셔ㅑㅁ로ㅔ튜ㅡ
26390,맛2 / 양2 / 배달2 / 역시 굽네치킨이네요~맛있게 잘먹었습니다
26391,맛2 / 양2 / 배달2 / 마싯게 잘먹엇숩니다
26392,맛2 / 양2 / 배달2 / 항상 맛있어요~~~!!!
26394,맛2 / 양2 / 배달2 / 맛있었습니다. 원래 나무젓가락은 안 갖다 주시는 건가요?
26395,맛2 / 양2 / 배달2 / 잘 먹고있는 중! 배달하신 분이 사장님인가요 참 친절하십니다 더욱 더 번창하십시요
26398,맛2 / 양2 / 배달2 / 너무 맛있어요~^^
26399,맛2 / 양2 / 배달2 / 늘 시켜먹는 곳배신한적 없죠 ㅋㅋㅋ같은 굽네라도 다른 지점 시켜먹으면 별로ㅠ저한테 인생 배달맛집이요
26400,맛2 / 양2 / 배달1 / 이제껏 굽네치킨 많이 시켜먹었지만 계란을 주는 곳은 처음이네요 넘 좋았어요! 치킨도 맛나구오
26401,맛1 / 양1 / 배달1 / 잘먹고 있습니다. 배달료가 붙어서 좀 아쉽네요
26402,맛1 / 양1 / 배달1 / 가산이 저희 집에서 쪼끔 멀기는 한가봐요. 덜바삭한 느낌이 있네요? 그래도 굽네는 튀기지않아 덜부담스럽고 좋아용! 중독성있는맛~~
26403,맛2 / 양1 / 배달1 / 맛잇어요~~~~~!!!
26404,맛2 / 양2 / 배달2 / 잘먹엇습니다 너무 맛잇엇어요
26405,맛1 / 양1 / 배달1 / 소스가 덜발렸는지 맛이 좀 약했어요...
26406,맛1 / 양1 / 배달1 / 항상시켜먹음항상시켜먹음항상시켜먹음항상시켜먹음항상시켜먹음
26407,맛2 / 양2 / 배달2 / 존맛탱구리 맛있어용 ㅎㅎ
26408,맛2 / 양2 / 배달2 / 오랜만에 굽네 시켜먹었어요  여전히 맛있네요  서비스 계란도 감사합니다~^^
26409,맛2 / 양2 / 배달2 / 이 집은 단골이네요~~~~~
26410,맛2 / 양2 / 배달2 / 맛좋고 배달도 엄청 빠름. 단 양 좀 적어요...
26411,맛2 / 양1 / 배달2 / 허니멜로 너무 달지도 않고 맛있어요배달하시는 분도 친절하셨구요 배달도 빨랐습니다또 시켜먹을게요:)
26412,맛1 / 양1 / 배달2 / 오늘 굽네 소스 좀 덜 들어간 느낌이였음
26414,맛2 / 양2 / 배달2 / 굿입ㄴ다요용ㅅ여샿요여요요요
26415,맛2 / 양1 / 배달1 / 고추바사삭 맛있어요 갈비천왕은 밥에 같이먹기좋음
26416,맛1 / 양1 / 배달1 / 맛있어요 또 시켜먹을게요^^
26418,맛1 / 양1 / 배달1 / 맛있어요 양도 적당하구요
26419,맛2 / 양2 / 배달2 / 맛잇습니다.배달비잇는곳이라 아쉽
26420,맛2 / 양2 / 배달2 / 허니멜로 맛있네용^^
26423,맛2 / 양2 / 배달2 / 배달이 빠르구 맛잇서요
26424,맛2 / 양1 / 배달2 / 맛있고좋아요ㅎㅎ많이 애용할게요!
26425,맛2 / 양1 / 배달1 / 먹다보니 다먹은사진... 먹다보니 알싸한매운맛도좀있고 맛있었어요 구운계란도역시맛있네요!
26426,맛1 / 양1 / 배달1 / 이사가기전 한번 시켜먹고가욤ㅋㅋ 맛있어요
26427,맛1 / 양1 / 배달1 / 맛 잇어요~~~~!!!
26428,맛2 / 양2 / 배달2 / 볼케이노 순살은 진리!!저번에는 구운계란 안주셨는데 다시 주는걸로 바뀌었나봐요!! 최고입니다!!
26429,맛2 / 양2 / 배달2 / 맛잇어요항상 굽네는 여기서만 시켜먹습니다
26430,맛1 / 양1 / 배달1 / 굽네 폭립 첨 먹어봣는데 맛잇엇어요
26432,맛2 / 양1 / 배달1 / 맛나요 고추바사삭 바삭바삭
26433,맛2 / 양2 / 배달2 / 굽네가 이렇게 맛있는지 몰랐네요 앞으로 자주 시키겠습니다.
26434,맛2 / 양2 / 배달2 / 맛잇계 잘먹었습니다~
26435,맛2 / 양2 / 배달2 / 밥에다 먹으묜 ㄹㅇ 밥도둑
26436,맛2 / 양2 / 배달2 / 맛있고 배달하시는분 너무친절하십니다!
26437,맛2 / 양2 / 배달2 / 맛잇어요~~~!!!~<!!!!
26438,맛2 / 양2 / 배달2 / 아니 개빡치네 맛있으니까 오늘 또 시켜야겠다
26439,맛2 / 양1 / 배달2 / 추운데 배달 친절하게 해주셔서 감사합니다! 맛있게 잘먹었습니다~
26440,맛2 / 양2 / 배달2 / 자주시켜먹는곳이에요
26441,맛1 / 양2 / 배달1 / 맛양배달 삼위일체
26442,맛2 / 양2 / 배달2 / 갈비천왕 오랜만에 먹었는데 맛있네요👍🏻
26444,맛2 / 양2 / 배달2 / 맛있었어요ㅋㅋ 맛나요
26445,맛1 / 양1 / 배달1 / 허니멜로
26446,맛1 / 양1 / 배달1 / 항상 여기에서 주문해서 먹습니다.친절하시고 너무 좋습니다.
26447,맛2 / 양2 / 배달2 / 굽네볼케이노가 진뤼
26449,맛0 / 양0 / 배달0 / 배달오지도 않았는ㄷ니ㅣ 완료라고뜨네요ㅡㅡ완전오래걸리고 비추
26450,맛2 / 양2 / 배달2 / 맛있어요 ~!!!!
26451,맛2 / 양2 / 배달2 / 굽네 짱! 잘먹었습니다~
26452,맛0 / 양0 / 배달0 / 배달  지금 안왔는데  배달 완료라니 너무하시네요 늦으면 전화 주셔야되지않나여? 지금 않오고 배달완료만 떠서 리뷰남깁니다
26453,맛0 / 양0 / 배달0 / 배달시간 1시간이 넘었는데 아직 도착을안하네요...
26454,맛2 / 양2 / 배달2 / 굽네는 치밥으로 먹을 때 가딩 빛이 남
26455,맛2 / 양2 / 배달2 / 맛 굿  양 굿 배달 최고 ~
26456,맛1 / 양2 / 배달2 / 맛이었어요 고추바사싹은 좀더 바싹했으면 좋겠어요
26457,맛0 / 양0 / 배달0 / 짜고 맛이없어요한참기다렸는데
26458,맛1 / 양2 / 배달2 / 맛있어요! 다음에는 순살로 시킬게요~
26459,맛2 / 양2 / 배달2 / 맛있어요 배달도 빠르구요 잘먹었습니다
26460,맛2 / 양2 / 배달2 / 배달빨라요 맛있어요 오리지널 첨먹어봤는데 좋아영
26461,맛2 / 양2 / 배달2 / 정말맛있습니다.
26462,맛2 / 양2 / 배달2 / 개꿀맛 배달빠름 ㅎㅎ
26465,맛2 / 양2 / 배달1 / 꿀렁이 달력 달라고 했는데안 왔어요ㅠㅠ 요기요로 시키면 안 오는 건가요??
26466,맛2 / 양2 / 배달2 / 너무맛잇어요 믿고먹습니다ㅏㅏ
26467,맛2 / 양2 / 배달2 / 정말 맛있어보여요!!!
26468,맛2 / 양2 / 배달2 / 굽네는 가산점이 젤루 맛있는거 같아요^^~촉촉하고 쫀~득하고~맛있게 잘 먹었습니다^^!
26469,맛2 / 양2 / 배달2 / 항상맛있게 먹고있습니다~^^
26470,맛2 / 양2 / 배달2 / 맛 좋코 ~~~양 좋코 ~~~   배달  빠르고 고츄  바사삭  너무너무 중독 ..ㅠ
26473,"맛1 / 양2 / 배달2 / 맛있어요, 저번보단 덜 촉촉했던거 같아요"
26474,맛2 / 양2 / 배달1 / 가.산.동점의 고추바사삭은 사랑입니다..
26475,맛2 / 양2 / 배달2 / 역시 볼케이노는 순살이 존맛탱
26476,맛1 / 양1 / 배달1 / 좋아하는 집인데 이제 배달료가 붙어서 아쉽네요.
26477,맛1 / 양1 / 배달1 / 배달도 빠르고 맛있네요
26478,맛2 / 양2 / 배달2 / 언제나 변함없이 별다섯~~핵인정 ^^.
26479,맛2 / 양2 / 배달1 / 배달은 좀 느리지만 맛은 즇아옹
26480,맛2 / 양2 / 배달2 / 오리지널 강추입니다
26481,맛2 / 양2 / 배달2 / 맛있는 부위만 쏙쏙~잘 먹었습니다~
26482,맛2 / 양2 / 배달2 / 맛이 기본이고 서비스도 잘 챙겨주시는거 같아요 배달도 완전 빠름!!
26483,맛2 / 양2 / 배달2 / 고추바사삭 처음 시켜봤어요 배달빠르고 맛있네요
26484,맛2 / 양2 / 배달2 / 항상맛있게먹고있습니다~
26485,맛1 / 양1 / 배달1 / 개인적인 취향인거같아요 처음 먹어보는데 그냥 쏘쏘- 그래도 맛있게 잘먹었습니다! 다음에 고추바사삭 시켜보려규요 ㅎㅎ
26486,맛2 / 양2 / 배달2 / 맛있어요. 맵지않아서 좋아요
26487,맛2 / 양2 / 배달2 / 치킨은 역시 고추바사삭이 진리 ㅋㅋ잘못시켜서 뼈있는걸로 시켰는데 그래도 맛있음
26489,맛2 / 양2 / 배달2 / 맛있게 만들어주셔서 맛있게 잘 먹었습니다
26490,맛2 / 양2 / 배달2 / 생맥주에는 고추바사삭이 최고네요!
26491,맛2 / 양2 / 배달2 / 늘 시켜먹는곳입니다스윗볼케이노인데평소보다 너무 안 매워서 살짝 아쉬웠어요
26492,맛1 / 양1 / 배달1 / 맛있어요~~~~~~~~~~
26494,맛2 / 양2 / 배달2 / 배달도 빠르고 늘 맛있게 먹고있습니다 날이 추워져서 그런지 배달 와서 개봉하니 많이 식었더라구요 그점이 아쉬웠습니다
26495,맛2 / 양2 / 배달2 / 겁나빨리왔어요 잘먹었습니당사진은 다먹어버려서없지만ㅠㅠ
26497,맛2 / 양2 / 배달2 / 맛있어용!!  많이파세요
26498,맛1 / 양1 / 배달2 / 배달이 빨라서 좋습니다
26499,맛2 / 양2 / 배달2 / 따뜻하고 쫄깃하고 굿
26500,맛1 / 양1 / 배달1 / 맛있는 편이나 배달이 너무 느립니다
26502,맛2 / 양2 / 배달2 / 좋아요 배달도 빠르고요
26503,맛2 / 양2 / 배달2 / 양도 맛도 모두 만족입니다~
26504,맛2 / 양2 / 배달2 / 맛있는데 튀김옷이 너무 물렀어요ㅠㅠ
26505,맛1 / 양1 / 배달1 / 굽네
26506,맛1 / 양1 / 배달1 / 모짜불케이노를 시켰는데 치킨만 왔고 치즈는 없네요...ㅠㅠ
26507,맛2 / 양2 / 배달2 / 오늘도 땡기네요~~~
26509,맛2 / 양2 / 배달2 / 가산점 고추바사삭이 제일 맛있음ㅋㅋㅋ
26511,맛2 / 양1 / 배달1 / 맛있어요~~굽네는 항상 요맛만 찾게되네요~
26512,맛2 / 양2 / 배달2 / 배달도 빠르고 무난하게 젤 질리지않아요잘먹었습니다
26513,맛2 / 양2 / 배달2 / 배달 빠르고 처음 먹었는데 엄청 맛있었어요!
26514,맛2 / 양2 / 배달2 / 다이어트치킨은 역시 굽네
26515,맛2 / 양2 / 배달2 / 오랜만에 치킨 제대로 먹었네요~ 오늘따라 양념이 잘 베어 있어서 더 맛있게 잘 먹었습니다 !!
26516,맛2 / 양2 / 배달1 / 매운거 잘 못 먹어서 보통 매운 맛 안 시키는데굽네 치킨 잔짜 맛있고 좋아해서 굽네의 고추 바사삭 치킨도 먹어보려 했다딥 소스 추가 안 했는데 박스 열었을 때 소스 두개 봤을 때 놀랬지만 맛있게 먹었다역시 굽네! ^^
26517,맛2 / 양2 / 배달2 / 50분 걸린다해서 씻고나면 딱 오겠다 했는데 30분도 안돼서 오는 바람에 문도 못 열어드리고 전화로 문앞에 두고가달라고 부탁드렸어요 인터폰 답도 없어서 기분 나쁘셨을텐데 친절하셨고 배달도 빨라서 좋았고요 맛은 뭐 늘 그렇듯 맛있고 양도 예전 동네 굽네보다 많은 거 같은 기분이드네요 요즘 계란 안주던데 여기는 계란도 챙겨드립니다 맛있게 잘먹었고 다음엔 고추바사삭 시켜보렵니다
26518,맛1 / 양1 / 배달2 / ㅜ어저유랴아모어허루랴엉
26519,맛2 / 양2 / 배달1 / 너무 맛있어요 역시 치킨은 굽네입니다
26520,맛2 / 양2 / 배달2 / 항상 잘먹었습니다
26521,맛2 / 양2 / 배달2 / 오늘 또 시켜먹습니다~~
26522,"맛2 / 양2 / 배달2 / 두번째 주문인데,  맛,가격,배달 좋았었습니다. 다른 메뉴도 시도할 마음이 생긴 것 같았습니다. 소스외에 소금을 갖다주면 어떨까 싶습니다. 소금과도 어울릴 것 같습니다"
26523,맛2 / 양2 / 배달2 / 인터폰이고장났는지 벨소리가 안났거든요. 배달하시는분이 밖 현관에서 짜증날 법도 한데 친절하게 배달해주셔서 감사해요.인터폰은 다음을 위해 빨리 고쳐야겠어요ㅋㅋㅋ둘이먹기 딱좋아요
26524,맛2 / 양2 / 배달2 / 너무너무 맛있습니다 맛  양  배달  고츄  바사사사사사사삭~~~~한번 빠져 봅시다 ~
26525,맛1 / 양1 / 배달2 / 맛 있고 양도 적당하구 좋아요
26526,맛2 / 양2 / 배달2 / 굽네는 고추바사삭ㅁ
26527,맛1 / 양1 / 배달1 / 맛있어요맛있어요맛있어요맛있어요맛있어요
26529,맛0 / 양0 / 배달0 / ...배달아직안왔는데요
26531,맛2 / 양2 / 배달2 / 구운치킨은 굽네가 짱!!
26532,맛2 / 양2 / 배달1 / 깔끔하고 친절하고 맛있어요. 가까운데 금요일이라서 주문량이 많나 보네요. 이해함.
26533,맛2 / 양2 / 배달2 / 자주시켜먹습니다 맛있습니다
26534,맛2 / 양2 / 배달2 / 폭립은 항상 굽네에서 이번에도 맛있게 먹었습니다
26535,맛2 / 양2 / 배달2 / 빠르고 좋아요^^.
26536,맛2 / 양2 / 배달1 / 고추 바사삭 역시!!! 넘 마시써요ㅠ
26537,맛2 / 양2 / 배달2 / 맛있어요 배달 빨라요!
26538,맛1 / 양1 / 배달1 / 정말 맛있어요~~~
26539,맛1 / 양1 / 배달1 / 살이 부드럽고 맛있다.갈비천왕과 오리지널은 소스만 다른 것 같아요오리지널은 소스 없고요.다음에 그냥 오리지널이나 양념 먹을래요
