,new_review
15467,맛2 / 양2 / 배달2 / 배달이 빠른 편은 아니지만 맛있게 잘 마셨어용ㅎㅎ 후식으로 시키기에 딱 좋네요! 배달도 꼼꼼히 포장해주셔서 감사합니다~
15468,맛2 / 양2 / 배달2 / 파바 다 맛 있어요.
15469,맛2 / 양2 / 배달2 / 넘나빠른배달에감동 맛에감동 깔끔한포장에감동ㅎㅎ덕분에 맛있게 잘먹었습니다~~^-^
15470,맛2 / 양2 / 배달2 / 사진을 못찍었어요ㅠ맛있게 잘먹었습니당~~^^
15471,맛2 / 양2 / 배달2 / 빵은 여기서만 시켜먹어용~~~~~~
15472,맛1 / 양1 / 배달1 / 배달이 완전 빨라요!
15473,맛2 / 양2 / 배달2 / 배달도 빠르고 빵도 맛나용
15474,맛2 / 양2 / 배달2 / 아기 간식으로 배달 자주 시키는데 늘 만족합니당
15475,맛1 / 양1 / 배달1 / 맛이 괜찮습니다....
15476,맛2 / 양2 / 배달2 / 몇일째 시켜먹는데 종류가 확실하게 많네요. 오늘도 잘먹었습니다.방학이라 점심해결이 어려웠는데 좋습니다.
15477,맛2 / 양2 / 배달2 / 쪼아용%~~~~~~~~~~
15478,맛2 / 양2 / 배달2 / 굳~~~~~~~~~~~
15479,맛2 / 양2 / 배달2 / 오늘도 정성스럽게 포장한 빵 잘 받았습니다^^ 종류도 다른 매장보다 많고 배달도 예정 시간보다 빠르게 가져다 주셨어요^^~ 앞으로도 맛있는 빵 부탁드려요~ 카스테라랑 생크림 소보루도 메뉴에 올려주세요~
15480,맛2 / 양2 / 배달2 / 블루베리생크림식빵이 너무맛있어서 항상구매하는데ㅜ 이거무조건 당일에 다먹어야하거나 냉장보관해야하는거같아요. 에어컨계속틀어논방인데 하루만에 상했어요ㅠㅠ 다른빵들은 다들멀쩡한데 이것만..이빵은 따로 주의표시 해주시면좋을것같아요
15481,맛2 / 양2 / 배달2 / 요청사항 들어주셨네요 배달 겁나 빨라서 좋았습니다 빵도 겁나 맛있구요...자주 이용할께요...
15482,맛2 / 양2 / 배달2 / 정말 빨라요. 주문한지 10분 정도에 도착! 대박 고맙습니다. ㅎㅎㅎ 빵도 맛나고 대박나세요~^^~
15483,맛2 / 양2 / 배달2 / 여기에서만 주문해서 먹네요. 오늘도 잘먹었습니다.
15484,맛2 / 양2 / 배달2 / 최고최고 ㅎㅎ너무좋아요
15485,맛2 / 양2 / 배달2 / 빵이 다 맛있어요~~~학익풍림점에서만 주문해서 먹어요~
15486,맛2 / 양2 / 배달1 / 배달시간이 오래걸리지만 그거빼고는 다 만족해용 :)
15487,맛2 / 양2 / 배달2 / 빵도  다양하고  맛있는것만 왔어요 ㅋㅋ
15488,맛2 / 양2 / 배달2 / 맛있게 먹었습니다다음에도 주문할게요
15489,맛2 / 양2 / 배달2 / 배달 엄청빠르고 맛있어용ㅎㅎㅎ
15490,맛2 / 양2 / 배달2 / 서비스 사이다도 주시고 역시나 넘 맛있고 넘 좋아요
15491,맛2 / 양2 / 배달1 / 포장은 정말 깔끔해요~ (사진 못 찍어서 예전사진으로...ㅠㅠ) 근데 디저트 쿠폰 준 날 시켜서 그런지 배달이 90분 예정ㅠㅠ이었는데 더 걸렸네요... 배달시간 아쉬운 것 빼곤 만족했습니당~
15493,맛1 / 양1 / 배달2 / 쿠폰으로 싼가격에 잘먹었어요
15494,맛2 / 양2 / 배달2 / 빵 찌그러짐없이 너무 잘 왔어요~ 눅눅하지도 않구~ 아이들이 너무너무 좋아해요! 아 그리구 캔사이다 서비스까지 감사합니다!
15495,맛2 / 양2 / 배달2 / 조아요.......
15496,맛2 / 양2 / 배달2 / 서비스에 다시한번 감동 입니다.
15497,맛2 / 양2 / 배달1 / 구성품도 좋고 맛있게 잘 먹었습니다
15498,맛2 / 양1 / 배달1 / 배달빠르고  쥬아유
15499,맛2 / 양1 / 배달1 / 매일  시켜먹는데  시ㆍ이다서비스 굿
15500,맛2 / 양2 / 배달2 / 정말 빨리왔어요감사합니다
15501,맛2 / 양2 / 배달2 / 맛있게 먹었습니다다음에도 또 시킬게요
15502,맛2 / 양1 / 배달1 / 맛있어요. 다음에 또주문할게요.
15503,맛2 / 양2 / 배달2 / 언제나 주문해도 종류가 너무 다양해서 좋습니다.
15504,맛1 / 양2 / 배달2 / 배달 빠르고눈꽃빙수가 하나도 안녹고 왔어요양도 많아서 맛있게 먹었어요
15505,맛2 / 양2 / 배달2 / 종류도많고 빨라요~~ 서비스로 주신 사이다도 잘마셨어요~~^^
15506,맛2 / 양2 / 배달2 / 다른곳에 비해 훨씬 크림이라던지 피자빵 위에 토핑이라든지 그냥 모든게 다 푸짐하구요!!! 맛있는 종류의 빵도 더 많아요~~~ 앞으로도 자주 시켜먹을게요~~~^^ 사이다 서비스도 짱입니다! 배달도 빨랐어요!!
15508,맛2 / 양2 / 배달1 / 너무 맛있어요!!!ㅠㅠ
15509,맛2 / 양2 / 배달2 / 앙버터 치아바타 진짜 맛있어요ㅠㅠ
15510,맛2 / 양2 / 배달2 / 팥빙수 엄청 크고 달아요당일날 한 반절 못되게 먹고 얼려놨다가 다음날 또 먹었어요근데 엄청 달기 때문에 우유를 같이 좀 넣어서 드시길 추천합니다 훨씬 맛있어요
15511,맛2 / 양2 / 배달2 / 매번 집에서 편하게 받아요~ 빵도 맛있고 항상 친절하게 배달해 주셔서 감사해요^^
15512,맛2 / 양2 / 배달2 / 배달도 빠르고 사이다 서비스 최고네요!!
15513,맛2 / 양2 / 배달2 / 파리바게트도 지점마다 이렇게 차이가 있을 줄 몰랐습니다. 집앞 파바는 밤식빵에 밤도 별로 없고 블루베리 생크림식빵도 조그맣고 크림치즈호두빵에 크림치즈도 적게 들어있어서 내돈 주고 먹기 아까운 곳이었습니다.그래서 기프티콘 사용할 때나 부득이할 때 아니면 파바를 꺼리고 있었는데 이곳은 정말 다르네요.일부러라도 주문하고 찾아가서 사야겠다는 생각이 듭니다.모두 푸짐하고 맛있게 먹었습니다.양파빵?도 맛있구요.블루베리크림식빵은 사이즈부터 크림 양까지 정말 듬뿍듬뿍 그 자체입니다.서비스로 주신 사이다도 감사합니다.
15514,맛2 / 양2 / 배달2 / 이벤트 끝났는데 메뉴가 많네요. 다른곳은 메뉴가 줄어들던데 여기는 유지를 잘하시네요. 오늘도 잘먹었습니다. ^^*
15515,맛1 / 양1 / 배달1 / 생각보다 잘 배달돼서 와요
15516,맛2 / 양2 / 배달2 / 원래 리뷰쓰려던것이 아니였는데 갑자기 쓰는거라 냥사진트로 대체...리뷰쓴단 말도 안했는데 서비스도 넣어주시고 배달도 빨라서 아주 좋았어요
15517,맛2 / 양2 / 배달2 / 항상 잘먹고 있습니다. 재주문 의사 높습니다!
15518,맛2 / 양2 / 배달2 / 다른 가맹점보다 빵종류가 다양하고 다른메뉴도 있습니다. 잘먹었습니다~~
15519,맛2 / 양2 / 배달2 / 배달도 빠르고 친절하고 빵 종류가 제일 많습니다
15520,맛2 / 양2 / 배달2 / 파바중에 제일 좋은 매장같아요. 품질도 굿입니다...
15521,맛2 / 양2 / 배달2 / 단골 항상 만족하는매장이예요
15522,맛2 / 양2 / 배달2 / 만족 만족 대만족 단골
15523,맛2 / 양2 / 배달2 / 시킨거 거의 다 먹고 남은 빵이 요거뿐이네용 치즈듬뿍어니언은 냉동 시켜놓고 명란마요네즈나 다른치즈 좀 올려서 에어프라이어에 돌려먹음 쫌 오버해서 거의 피자맛나요.ㅋㅋㅋㅋ요기요 빠바행사 또했음좋겠네요 서비스로 주신 사이다도 잘마셨어요❤
15524,맛2 / 양2 / 배달2 / 맛있었어요 맛있었어요
15525,맛2 / 양2 / 배달2 / 번이 없었어서 아쉬웠지만 그래도 다른걸로 챙겨줘서 고맙습니다
15526,맛2 / 양2 / 배달2 / 말이 필요없어요 포장도 이쁘고 맛잇게 잘 먹엇습니다~
15527,맛2 / 양2 / 배달2 / 양이 정말 많네요잘 먹었습니다
15528,맛2 / 양2 / 배달2 / 배달 빨라요~ 또 먹을게요
15529,맛1 / 양2 / 배달2 / 동시주문에 품절된 상품이 아쉽네요.서비스 사이다 잘마셨습니다.
15530,맛2 / 양2 / 배달2 / 받자마자 사진찍는걸 깜박했네요 ㅠㅠ서비스로 받은 사이다랑 같이 맛있게 먹었어요 ^^
15531,맛2 / 양2 / 배달2 / 진짜 최고입니다. 여기보다 좋은곳은 없는듯하네요.
15532,맛2 / 양2 / 배달2 / 헉 바로 맛있게 먹느라 제대로 사진을 못찍었어요!! 배달도 진짜 빨리오고 잘먹었어요 ㅎㅎ
15533,맛2 / 양2 / 배달2 / 배달은 약속한대로 한시간걸렸어요 할인이벤트땜에 그런것같아요ㅜㅜ빵을 집에서 받아볼수있다니 넘넘좋아요 학익풍림점 빵도 넘 맛있고 포장도 꼼꼼히 해주셨네요. 마침 탄산음료가 먹고싶었는데 서비스로 사이다 주셔서 잘 마셨어요. 다음에 또 이용할게요~^^
15534,맛1 / 양2 / 배달1 / 배달 빠른 편이고 편리합니다
15535,맛2 / 양2 / 배달2 / 배달도 나름 빠르고 괜찮았어요
15536,맛2 / 양2 / 배달2 / 집밖에 나가기 귀찮았는데 배달로먹으니깐 좋네요
15537,맛2 / 양2 / 배달2 / 요즘들어 가끔 시켜요~ 음료와 같이 배달되니 참 좋네요!!
15538,맛2 / 양2 / 배달2 / 역시나 파바는 풍림점^^ 맛이 끝내줍니다 연유빵 넘나 맛있었고 소라파이는 말할것도없고다 맛있었어요 요청사항도 잘들어주시고시원한 사이다  서비스도 센스만점^^
15539,맛2 / 양2 / 배달2 / 역시 빠뤼바게드!!
15540,맛2 / 양2 / 배달2 / 배달이 빠르네요. 늘 주문할때마다 만족합니다. 잘 먹을게요^^
15542,맛2 / 양2 / 배달2 / 양이 너무 많아 빙수로 배채웟어요잘 먹엇습니다!
15543,맛2 / 양2 / 배달2 / 역시 맛남!유통기한도 넉넉하고 친절해요서비스도 주셔서 감사합니다.
15544,맛2 / 양2 / 배달2 / 잘 먹었습니다 배달도 빠르고 맛도 만족스러웠어요
15545,맛2 / 양2 / 배달2 / 서비스 감사합니다 종류별로 많이 왔습니다
15546,맛2 / 양2 / 배달2 / 맛있어요~아이들이너무잘먹네용^^감사합니당♡
15547,맛2 / 양2 / 배달2 / 맛있게잘먹었어요 수고하세요
15548,맛2 / 양2 / 배달2 / 맛있게 잘먹었어요 서비스로 주신 사이다 감사합니다
15549,맛2 / 양2 / 배달2 / 내일 아침에 아이들 먹고가라고 시켰어요 오래걸릴줄 알았는데 금방 왔네요~서비스로 주신 사이다 감사합니다~^^ 종종 이용할께요
15550,맛2 / 양2 / 배달2 / 잘받았습니다 잘먹었어요
15551,맛2 / 양2 / 배달2 / 깔금하개 포장해주고  사이다 서비스까지  챙겨 주셔서 고맙습니다~~
15552,맛1 / 양1 / 배달1 / 맛있어ㅛ어요 최고 ㅎㅎㅋㅇ
15553,맛2 / 양2 / 배달2 / 맛 좋아요!!파리바게트는 풍림점이 짱인듯~!
15554,맛2 / 양2 / 배달2 / 넘맛잇어요ㅎㅎㅎㅎㅎㅎ
15555,맛2 / 양2 / 배달2 / 할인받았는데센스있는선물까지♡잘먹겠습니다
15556,맛2 / 양2 / 배달2 / 배송도빠르고 사이다서비스감사드립니다
15557,맛2 / 양2 / 배달2 / 서비스까지 줬어요    너무 좋아요
15558,맛2 / 양2 / 배달2 / 맛있게 먹었어요다음기회에 또 주문하겠습니다
15559,맛2 / 양2 / 배달2 / 배달빨리오네요 잘먹었습니다
15560,맛2 / 양2 / 배달2 / 거리가 좀 있어서인지 배달은 50분정도 걸렸어요근데 빵 종류도 많고 맛도 좋아요^^
15561,맛2 / 양2 / 배달2 / 넘나좋아용빠른배달에짱ㅎㅎㅎ
15562,맛2 / 양2 / 배달2 / 소시지빵 너무 맛있어요ㅎㅎ서비스로 주신 사이다도 맛있게 먹었습니다.먹다 흥분해서 팔로 쳐가지고 반은 흘렸지만요ㅜㅜ
15563,맛1 / 양2 / 배달1 / 배달이 예정보다 30분 정도 늦게 왔는데 서비스 사이다 챙겨주셔서 감사합니다! 잘 먹을게요~!
15564,맛2 / 양2 / 배달2 / 배송 엄청 빨리 오셨어요~ 사이다도 잘먹을께요
15565,맛2 / 양2 / 배달2 / 메뉴 다양하고 품질도 굳!!
15566,맛2 / 양2 / 배달2 / 빵순이 빵생각나면 시키는곳~~사이다음료 서비스까지 가져다주시고~잘먹겠습니다~사장뉨 쵝오~♡
15567,맛2 / 양2 / 배달0 / 커피맛 두갠데 바닐라가 왔어요;
15568,맛1 / 양0 / 배달0 / ...........
15570,맛2 / 양2 / 배달2 / 배달도 매우 빠르고 빵도 맛있어요~!
15571,맛2 / 양2 / 배달2 / 디저트 이벤트 한다해서 시켰어요.일단 센스있는 사이다 서비스에 감동.그리고 빵은 당연히 맛이 있지요^^매장마다 맛이 달라서 맛없는곳은 안가는데.여긴 맛있어요 아주.이 더운 날 배달까지 신속하게 해주셔서 땡큐.잘 먹을께요~
15572,맛2 / 양2 / 배달2 / 배달 1시간걸린다 써있었는데 30분만에 왔어요~ 글고 후크샌에 크림이 가득 들어있어서 너무 좋아요 앞으로 자주 이용할게요 감사합니다^^
15573,맛2 / 양2 / 배달2 / 푸짐.맛.서비스×1000000000
15574,맛1 / 양1 / 배달2 / 배달은 엄청 빨리 왔어요! 매번 좋아하던 빵 시켜서 여전히 맛있더라구요^.^서비스로 사이다 주신것도 시원하게 잘마시겠습니다감사합니다 다음에 또 이용할게요^^
15575,맛2 / 양2 / 배달2 / 배달 포장이 너무 잘되잇네요 사이다 서비스도 감사합니다 ~~
15576,맛2 / 양2 / 배달2 / 오늘도 맛잇어요 굳
15577,맛2 / 양2 / 배달1 / 다좋운데배달이느려요
15578,맛2 / 양1 / 배달1 / 실수로 음료를 빠뜨리셨는데 예상보다 모두 배달이 빨라서 좋았습니다 ㅎㅎ맛있게 잘 먹을게요!!
15579,맛2 / 양2 / 배달2 / 다른파바보다 맛이 더 있어요 ㅎ사이다도 감사합니다^^
15580,맛2 / 양2 / 배달2 / 이번주만 3번째. 항상 감사합니다.
15581,맛2 / 양2 / 배달2 / 이렇게 고로케 종류마다 다 스티커 붙혀주셧어요!덕분에 구별하기 아주 쉬웟어요! 감사히 잘 먹엇습니다~!
15582,맛1 / 양2 / 배달2 / 넘모 잘받았어요 배달도 빠르고 좋네요
15583,맛2 / 양2 / 배달2 / 생각보다 배송도 빠리고 좋습니다
15584,맛2 / 양2 / 배달2 / 늘 배달도 빠르고 서비스도 좋고 나가지 않고 집에서 애들이랑 편히 먹을 수 있어서 너무 좋아요^^
15585,맛1 / 양1 / 배달1 / 배달 오자마자 개봉해서 흡입하고 요것만 남았네요^^;
15586,맛2 / 양2 / 배달2 / 아기 간식으로 파바빵 좋아요^^
15588,맛2 / 양2 / 배달2 / 진심 놀랍도록 좋았어요
15589,맛2 / 양2 / 배달2 / 포장도 잘해주시고 빵넘나맛있음
15590,맛2 / 양2 / 배달2 / 친절하시고 빵도 맛있어요.서비스도 챙겨주셔서 너무 감사합니다~
15591,맛2 / 양2 / 배달2 / 상가에 있어서 평소에도 가면 친절하게 해주시던 곳인데 이벤트가 있어서 덥기도 하고 주문했더니주문중에 품절된 상품이 있다고 너무 죄송해하시더라구요 안그러셔도 되는데.. 넘치도록 조치도너무 잘해주셔서 감사합니다~ 배달도 항상 소요시간보다 이르게 가져다 주시고 오늘은 사장님께서 직접 가져다 주셨더라구요 날도 더운데늦을까봐 그러셨는지.. 여러모로 감사했어요~늘 번창하세요~~
15592,맛2 / 양2 / 배달2 / 배달도 빠르고 빵 샐러드 다 맛있어요^^
15593,맛1 / 양2 / 배달1 / 배달이 한시간정도 걸렸지만 행사기간이니까 오래걸렸다고 생각합니다~~ ㅎㅅㅎ 맛있게 잘 먹었습니다
15594,맛2 / 양2 / 배달2 / 항상 잘먹고있습니다
15595,맛2 / 양2 / 배달2 / 배송 잘왔어요 감사합니다~
15596,맛2 / 양2 / 배달2 / 다른 지점에서 먹다 여기 지점에서 먹음 빵이 달라요~~빵을 받으면 딱 푸짐해보이고 양이 꽉차고 맛도 좋고 앙꼬도 월등하네요!! 여긴 진짜 강추입니다!!! 서비스 사이다도 감사합니다~~^^
15597,맛2 / 양2 / 배달2 / 배달 잘 받았습니다! 빵 넘 맛있어요~~ 서비스로 주신 사이다 잘 마실게요!! 감사해요^^
15598,맛2 / 양2 / 배달2 / 포장도 깔끔하고 배달도 빠르고 감사합니다~
15599,맛2 / 양2 / 배달2 / 잘먹엇습니다 서비스도감사해요
15600,맛2 / 양2 / 배달2 / 이 주변에서 제일 성의있는 지점.
15601,"맛2 / 양2 / 배달2 / 1일에 먹었는데,, 또 주문했어요,,ㅋㅋㅋ너무너무 편하고 좋아요ㅠㅠ주문한지 10분도 오고, 서비스도 또 주셨네요?ㅠㅠ맛있게 잘 먹겠습니다^^"
15602,맛2 / 양2 / 배달2 / 파리바게트는 항상 먹는 제품이에요 배달도 빨리오네요역시 맛있어요! !!
15603,맛2 / 양2 / 배달2 / 서비스로 사이다도 주시고 너무 좋아요^^다른매장은 커피주문해도 설탕도 안주고 그랬는데 여기는 스틱이랑 설탕까지 챙겨주시고 잘 먹었어요
15604,맛2 / 양2 / 배달2 / 덕분에 배부르게 너무 잘 먹엇어요감사합니다~
15605,맛2 / 양2 / 배달2 / 사장님도 친절하고 빵도 맛있어요~
15606,맛2 / 양2 / 배달2 / 배달 빨리왔고 빵도 다 맛있어요
15607,맛2 / 양2 / 배달2 / 맛있는 빵 ♡ 사이다도 챙겨주셨네여 감사합니당
15608,맛2 / 양2 / 배달2 / 배달 넘 빠르고 서비스까지 챙겨주시는 센스있는 사장님 맛있게 잘먹었습니다
15609,맛2 / 양2 / 배달2 / 빠르고 정확하고 좋아요^^
15610,맛2 / 양2 / 배달2 / 아이들이 좋아하는빵과 샌드위치 주문했습니다 아침에 가끔 다니는 매장인데 늘 만족합니다 배달도 빠르고 좋아요
15611,맛2 / 양2 / 배달2 / 배달도 빠르고 샌드위치도 신선하고 서비스 사이다도 감사합니다!^^
15612,맛2 / 양2 / 배달2 / 배달 완전 빠르고 서비스 음료도 좋았어요
15613,"맛2 / 양2 / 배달2 / 빵 포장도 잘 되어있고 너무 맛있어요!!이벤트 중이라 배달 늦을 줄 알았는데 정말 빨리왔어요집 앞 파리바게트 있지만, 여기가 후기가 좋아서 학익풍림점으로 시킨건데 다음번에도 여기서 시켜 먹을 거 같아요 ㅎㅎ"
15614,맛2 / 양2 / 배달2 / 행사에 싸게 빵먹네요. 서비스로 주신 사이다 잘 마셨습니다
15615,맛2 / 양2 / 배달2 / 빵 맛있어요~~ 사이다도 감사합니다!
