,new_review
20038,맛2 / 양2 / 배달2 / 오랫만의 주문인데 역시 맛있어요 :) 청년피자로 정착해야겠어요!
20039,맛2 / 양2 / 배달2 / 진짜 맛있게 잘먹었습니다! 서비스로주신 스파게티도 맛있었어요!!
20040,맛2 / 양2 / 배달2 / 맛있어요 ♡ 배달도 이십분만에 왔어요ㅋㅋ
20041,맛2 / 양2 / 배달2 / 역시 청피 맛있어요 탱구도 졸이뻐요
20043,맛2 / 양2 / 배달2 / 항살 맛잇어요 ㅎㅎㅎ
20045,맛2 / 양2 / 배달2 / 맛! 가성비! 배달! 서비스 까지 뭐하나 빠질게 없어요 ㅋ 할인도 자주해서 너무 좋아요~
20046,맛2 / 양2 / 배달2 / 항상 맛있습니다 감사합니다 ^^
20047,맛2 / 양2 / 배달2 / 신제품 처음 먹어보는데 맛있었습니다. 서비스도 감사해요.
20048,맛2 / 양2 / 배달2 / 맛있는 피자 잘 먹었습니다..
20049,맛2 / 양2 / 배달2 / 너무너무 맛있어요피자도 스파게티도요짱입니다
20050,맛2 / 양2 / 배달2 / 맛잇게 잘 먹고 잇어요ㅋㅋ
20051,맛2 / 양2 / 배달2 / 잘 먹었습니다. 양은 적당하니 혼자먹기 딱 알맞았어요
20052,맛2 / 양2 / 배달2 / #식후감피자도 맛잇고 소스가 특히 더 맛잇는 어디하나 흠잡을때가없는 청년피자 태연은 핑크머리해서그런 지 피자박스 볼때마다 괜히 설렌다 저번에 시킬때 청양마요소스가 맛잇어서 하나더 시켜봣는데 소스가  생각보다 안맵고 오히려 달면서 피자에 느끼함도 같이 잡아준다 청년피자맛이 100점이라면 소스 첨가하면 150점 맛이 된다 매운거 잘 못먹는 남자들은 무조건 청양마요소스 먹어야 할 정도다치즈맛도 다른 피자가게랑 다르다 치즈가 질기지도 않고 질리지도 않아서 누구나 먹으면서 청년피자는 좋은 치즈를 쓰는구나라는게 충분히 느껴진다#식후감
20053,맛2 / 양2 / 배달2 / 피자맛집.......청피스틱 처음먹는데 맛있아요!
20054,맛2 / 양2 / 배달2 / 사실 오븐파스타가 먹고 싶어서 시켰는데 올만에 맛있는피자먹었네요
20055,맛2 / 양2 / 배달2 / 에그콘 피자 처음먹어봤는데  뭔가 피자느낌은 아닌데 맛있긴 엄청 맛있네요  잘먹었습니다
20056,"맛2 / 양2 / 배달2 / 사장님 너무 친절하고 피자도 리뷰반영해서 고정 하는등, 신경 많이 쓰신게 느껴지네요 !  이런 집은 흥해야죠~~~~!참고로 전 피자와 스파게티 하나도 안 짜고 둘 다 너무 맛있게 배부르게 먹었습니다 . 사장님 100% 만족한 첫끼 식사였습니다 많이파세요 ^^ 감사합니다"
20057,맛2 / 양2 / 배달2 / 데이트할 때마다 항상 여기서 피자 먹다보니 열번 정도 넘게 먹은거 같아요 늘 맛있어요
20058,맛2 / 양2 / 배달2 / 토핑도많고 짱.ㅡ이에요
20059,맛2 / 양2 / 배달2 / 피자는 여기서만 시킵니다!
20060,맛2 / 양2 / 배달2 / 맛 양 너무 만족합니다근데 날씨가 쌀쌀해서 그런지 피자가 많이 식었네요그래도 맛있습니다
20061,맛2 / 양2 / 배달2 / 맛도 좋고 양도 많아서 넷이 먹어도 충분해요~
20062,맛2 / 양2 / 배달2 / 맛나용저에겐 작지만..가격에는 적당한 양입니다
20063,맛2 / 양2 / 배달2 / 토요일 저녁에 먹었는데 이제 올리네요넘넘넘 맛있었고 담에도 피자는 여기로 주문하기로 했습니다~~!!드셔보시면 왜 그러는지 알게 되요~
20064,맛2 / 양2 / 배달2 / 예상시간보다 빨리 도착해서 따뜻하게 잘 먹었습니다!
20066,맛2 / 양2 / 배달2 / 너무잘먹었습니다~~
20067,맛2 / 양2 / 배달2 / 진짜감자피자가 최애입니다 너무 맛나요
20068,맛2 / 양2 / 배달2 / 맛이 좋아요!! 스파게티도 대박이네요!!
20070,맛2 / 양2 / 배달2 / 맛있어요 자주올게요
20071,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다저번과 메뉴를 다 바꿔서 먹었는데 이번이 더 맛있었던거 같아요배달이 늦어서 식은게 아쉬웠지만 그래도 토핑이 풍부해서 맛있었어요~
20072,맛2 / 양2 / 배달2 / 피자도 스파게티도 다 맛나용
20073,맛2 / 양2 / 배달2 / 피자도 스파게티도 넘넘 맛있었어요~ 배달도 빨랐고요!! 잘먹었습니다♡
20074,맛2 / 양2 / 배달2 / 콘소매맛이랑 에그콘샐러드랑 맛있는 조합만 있으니 입이 행복하네요 ❤️ 잘먹었습니다 ~~
20075,맛2 / 양2 / 배달2 / 처음 시켜봤는데 맛이었어요~ 잘먹었습니다!
20076,맛2 / 양2 / 배달2 / 피자도맛있고 1~2인분 아이들과같이먹었는데 양도 좋고 맛도 좋았어요 식어도 전자렌지 1분돌려먹으면 다시 맛이 살아나요
20078,맛2 / 양2 / 배달2 / 오늘도 맛있게 먹었습니다!!!
20079,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다~♡ 서비스도 치킨텐더3개나 ♡문고리에 걸어달라고 남겼음에도 나갈때까지 문앞에서 기다렸다가 보온백에서 꺼내 주셨어요~ 따뜻하게 배송해 주시기 위함이셨나봐요~ 고마웠어요~^^
20081,맛2 / 양2 / 배달2 / 역시 맛있습니다!^^리뷰이벤트여도 대충해서 주시는게 아니라 넘 감동입니다!잘먹겠습니다!
20082,맛2 / 양2 / 배달2 / 피자는 여기것만 시켜먹어요!! 오늘도 잘 먹었습니다
20083,맛2 / 양2 / 배달2 / 이번에는 너무 식어서 와서 전자렌지에 계속 돌려먹었어요아쉬웠지만 그래도 역시 맛있었습니다~
20084,맛2 / 양2 / 배달2 / 피자는 여기서만 시켜먹어요~ 배달도 빠르고 맛있고 양도 좋아요~ 또 시켜먹을게요~
20085,맛2 / 양2 / 배달2 / 피자에 웨지감자 올려놓는단 생각 한 사람은 진짜 천재인듯
20086,맛2 / 양2 / 배달2 / 여긴 언제 시켜먹어도 너무맛있어요~~피자토핑도 아낌없이 올라가있고 도우도 쫄깃하고~요새 피자는 계속 여기서만 시켜먹는거 같아요~~
20087,맛2 / 양2 / 배달2 / 즐겨보는 겜bj가 너무 맛있게 먹길래 시켰는데 진짜 너무너무 맛있고 양도 많았어요 ㅎㅎ
20088,맛2 / 양2 / 배달2 / 청년피자 넘나 맛있어요. 할라불고기 맵싸한게 정말 입맛 땡기게하네요.
20089,맛2 / 양2 / 배달2 / 맛있어요~맛과가격에반해 계속 재주문중입니다! 서비스 스파게티도 잊을수없는맛이고 메인 피자도 맛있어요! 담에 또 시킬께여~
20090,맛2 / 양2 / 배달2 / 담백한데 달달하고 완전맛있어요. 서비스로 받은 스파케티도 맛있습니당
20091,맛2 / 양2 / 배달2 / 에그콘피자 간만에 먹었는데 진짜 언제나처럼 넘 맛있고 리뷰서비스로 온 스파게티마저 너무 맛있어요 ㅠㅠ 또 시켜먹을거에요ㅠㅠ
20092,맛2 / 양2 / 배달2 / 오늘도 빠르게 따듯하게 와서 잘먹엇습니다
20095,맛2 / 양2 / 배달2 / 파스타도 맛나고 고구마스틱도 아이가 잘먹네요 그래도 치킨이 짱 ㅎ
20096,맛2 / 양2 / 배달2 / 요청한 시간대가 잇엇는데 맞게 배달해주엇고아이들이 엄청 맛나게 잘 먹엇어요 또 주문하겟습니당
20097,맛2 / 양2 / 배달2 / 넘 맛있어용~~ 항상 맛있게 해주셔서 감사합니당^^
20098,맛2 / 양2 / 배달2 / 항상맛있습니당~♡♡
20099,맛2 / 양2 / 배달2 / 빠른 시간 배달과 맛있는 음식 감사합니다..
20100,맛2 / 양2 / 배달2 / 기본에 충실한 맛
20101,맛2 / 양2 / 배달2 / 아이들 시켜주고 사진받아서 사진이 좀 처참해요...항상 시켜 먹는 피자 맛집이고 닭다리가 진리인 곳이에요~매번 맛있게 보내 주셔서 잘 먹고 있어요
20102,맛2 / 양2 / 배달2 / 피자도 맛있고 도우가 퍽퍽하지 않고 쫀득하니 맛있습니다. 담에 치즈크러스트 갈겨야겠습니다.리뷰이벤트로 주신 로제베이컨스파게티도 맛납니다 ㅎㅎ
20104,맛2 / 양2 / 배달2 / 언제 먹어도 실망시키지 않는 맛입니다!빠른 배달은 기본이구요^^
20105,맛2 / 양2 / 배달2 / 가격 대비 맛과 양 모두 만족스러운 선택이었습니다. 다음에도 생각나면 주문할게요.
20107,맛2 / 양2 / 배달2 / 맛있습니다. 항상 시켜먹습니다!
20108,맛2 / 양2 / 배달2 / 늘 맛있게 먹어요!!!
20110,맛2 / 양2 / 배달2 / 피자도 너무 맛있고 치킨도 진짜 맛있어요 ㅎㅎ
20111,맛2 / 양2 / 배달2 / 요즘 핫하다고 해서 시켜봤습니다.역시 믿고 먹는 청년피자인거같아요 덕분에 잘먹었습니다.피자 생각나면 종종 시켜먹을게요 감사합니다bb
20113,맛2 / 양2 / 배달2 / 맛있어요 ~~담에도 청년피자~^^
20115,맛2 / 양2 / 배달2 / 너무맛있어서 놀랐어요 짱짱맨
20116,맛2 / 양2 / 배달2 / 배달도 빠르고 항상 시킬때마다 맛있어요~치킨닭다리는 필수에요!!
20118,맛2 / 양2 / 배달2 / 맛있고 가성비 너무 좋아요배달도 빠르게 왔어요!! 서비스도 맛나요
20119,맛2 / 양2 / 배달2 / 어제는 힘든 하루...밤 12시.서 있는 시간이 길어서였을거야.집에 오는데 다리가 후들거렸어 ㅋ횡단보도 건너는ㄷㅔ 급기야 다리에쥐가났어...난 절음발이가 됐지.집도착.배고팠지만 그냥 잤어.아침에 눈뜨자마자 극심한 공복이 ....내  손가락이  자동으로어플을 켜더라빠른ㅂㅐ달 친절문자  감사.허니피자  시켜서  절반순삭.피곤해서 일거야.좀더 살짝 더 달달했음 싶었어.허니는 추가가 안되는건지 궁금.로제야 안녕?넌 언제나  맛있다.조만간 또 보자.고맙다.오늘은 푹 쉬면서  남은 🍕 먹고   놀자.
20120,맛2 / 양2 / 배달2 / 두번째주문인데 좀 피자 간이 밍숭해요 입맛이 짠맛이라그런가봐요.
20123,맛2 / 양2 / 배달2 / 완전 맛있어요!! 갈릭소스 안찍어먹고 그냥 먹은 피자는 처음인거같아요ㅋㅋㅋ 그냥 먹어도 너무 맛있었요! 치킨도 너무 맛있어요~
20124,맛2 / 양2 / 배달2 / 청피스틱 좋아요.
20125,맛2 / 양2 / 배달2 / #식후감  여기피자를 엄마가 좋아하셔서 제가 지방에있지만 종종 주문해드려요. 감기걸려서 컨디션안좋다고하시는데 맛있게 드셨다니 제가 기분이좋네요^^  사진은 다른거라서 죄송요ㅎ
20126,맛2 / 양2 / 배달1 / 배달하시구 문자 안주셨어요. ㅠㅠ 암튼~ 맛나게 잘 먹었습니당~ 항상 번창하시길! 그리고 음식도 변함없기를!
20127,맛2 / 양2 / 배달2 / 피자 생각 날때면 청년피자에서 주문합니다.
20128,맛0 / 양0 / 배달0 / 잘먹었습니다   배부르게요
20129,맛2 / 양2 / 배달2 / 배달도 일찍오고 뜨끈뜨끈해서 그런지 더 맛있게 먹었습니다~~ 대박나세요
20130,맛2 / 양2 / 배달2 / 와 왜케맛있어요ㅋㅋ피자문앞에놔달라고 체크했는데봉지싸서 놔주셨네요.너무맛있고 서비스스파게티도 너무맛있어요.또시킬게요~
20131,맛1 / 양2 / 배달1 / 항상 맛있게 먹고있어요~ 근데 이번에 먹을때는 치즈가 좀 많이 굳어있어서 아쉽긴 했네요ㅜㅜ
20132,맛2 / 양2 / 배달2 / #식후감난 치즈덕후다 특히 피자중에서 치즈피자를 좋아하고 심지어 치즈피자에 치즈크러스트까지 무조건 추가해야는 편이다 여러 가게에서 치즈피자들을 먹어봣지만 보통 치즈가 질기거나 식으면 고무줄 같은 질긴 식감으로 인해 맛이 없는데 청년피자는 다르다 일단 소스류부터 세심하게 지퍼백에 따로 담아준다 별건 아니지만 이런거에 감동인 것 같다. 마지막으로 치즈피자를 먹으면 다른 가게는 두세개 먹으면 식어서 피자가 맛이 없는데 청년피자는 본연의 깊은 치즈맛이 식어서도 다 먹을때까지유지가 된다. 돈 만 많앗으면 일주일 1치즈피자할텐데#식후감
20133,맛2 / 양1 / 배달2 / 맛있게 먹었습니다.
20134,맛2 / 양2 / 배달2 / 청년피자는 처음이었는데 왜 청년피자 청년피자하는지 알게 되었어요~~맛있게 잘 먹었습니다~~!!
20135,맛2 / 양2 / 배달2 / 좋아요 맛있게먹었어요
20136,맛2 / 양2 / 배달2 / 배달도빠르고 맛있어요!
20137,맛2 / 양2 / 배달2 / 매콤하고 맛있어요~~
20139,맛2 / 양2 / 배달2 / 맛있어요!!👍👍👍👍
20140,맛2 / 양2 / 배달2 / 꿀맛입니답.  ㅋㅋㄹㅃㅃ
20141,맛2 / 양2 / 배달2 / 최애 피자가 될듯 싶습니다. 새우 사이즈도 크도 쫄깃함이 있어 식감도 좋아요. 서비스로 주신 파스타도 놀랍게도 양아 너무 많았습니다 ㅠㅠ 잘먹었습니다.
20142,맛2 / 양2 / 배달2 / 파스타 새로 나와서 먹어봤는데 맛있어요양이 좀 적긴했지만요 ㅎ늘 치킨 먹으려고 주문합니다 맛있어요
20143,맛2 / 양2 / 배달2 / 태어나서 리뷰라는걸 써본적없었는데 휴가 복귀 하루전날 피자가 너무 먹고싶어서 처음으로 시켜봤는데 너무 맛있어서 사진찍어논게 보여서 이제야 리뷰남깁니다 정말 정말 너무 맛있게 먹었습니다.>w<
20144,맛2 / 양2 / 배달2 / 너무 맛있어요👍👍👍👍👍👍👍
20145,맛2 / 양2 / 배달2 / 항상 맛있게 잘 먹고있습니다ㅎㅎ
20147,맛2 / 양2 / 배달2 / 맛있게 잘먹엇어용~
20148,맛2 / 양2 / 배달2 / 시켜먹을때마다 맛있습니다.
20149,맛2 / 양2 / 배달2 / 맛있습니다 포토카드 감사합니다 자주먹을게요!!!
20150,맛1 / 양1 / 배달2 / 맛잇게 잘먹었습니다.매운맛이 땡길때 좋을거 같아요.서비스 크림베이컨스파게티도 맛있네요.
20151,맛2 / 양2 / 배달2 / 다음에 또 시키겠습니다!
20152,맛2 / 양2 / 배달2 / 에그콘피자 유명하길래 먹어봤는데 느끼하지않고 맛있었어요
20153,맛2 / 양2 / 배달2 / 항상맛있어요여기서만 주문해서 먹어요
20154,맛2 / 양2 / 배달2 / 말이필요없는맛이네요맥주안주로도 좋을듯합니다
20156,맛2 / 양2 / 배달2 / 청년피자 맛있어요~~~ 종류도 많고 맛도 있고 배부르게 잘 먹었습니다~
20157,맛2 / 양2 / 배달2 / 맛있어요👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
20158,맛2 / 양2 / 배달2 / 너무 맛있네요~잘 먹었습니다!
20159,맛2 / 양2 / 배달2 / 진짜 크고 배부르네요 허니비는 단향만 나는 정도?
20160,맛2 / 양2 / 배달2 / 맛있구 배달도 빨라요
20161,맛2 / 양2 / 배달2 / 피자가 먹고 싶던차에 처음으로 주문을 해봤는데요. 곡물도우를 쓰셔서인지 부드러우면서 고소한 맛이 더해져 오랜만에 맛있게먹었습니다.
20162,맛2 / 양2 / 배달2 / 잘먹었습니다 깔끔하니 맛있어요
20163,맛2 / 양2 / 배달2 / 언제나 맛있어요 감자피자로제파스타는 품절이어서 미트소스파스타 받았는데 이것도 맛있어요감사합니다~
20164,"맛2 / 양2 / 배달2 / 완전 맛있었습니다. 피자도 기본적으로 좋았는데, 사이드로 온것도 좋았습니다. 재주문의사 100퍼!"
20165,맛2 / 양2 / 배달2 / 맛있스어용 잘먹었습니다
20166,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다~ 리뷰 서비스 스파게티도 맛있었어요
20167,맛2 / 양2 / 배달2 / 남편이 청년피자 맛있다고 해서 시켜봤는데 정말 맛있네요~~ 잘 먹었습니다!!
20168,맛2 / 양2 / 배달2 / 도우가 쫜득하니 맛있네요!리뷰 서비스 스파게티는 서비스가 아니라 완전 그냥 정상(?)제품인데요?!ㅋㅋ 감사히 잘 먹었습니다!
20169,맛2 / 양2 / 배달2 / 피자도 맛나고 써비스 스파게티도 넘 감사합니다 멀리서 아이들 시켜준거라 사진을 못 찍어 죄송해요.담에는 사진도 꼭 올릴게요.청년피자 굿입니다.
20170,맛2 / 양2 / 배달2 / 늘 맛있게 먹어서 행복합니다
20172,맛2 / 양2 / 배달2 / 피자는 엄청 맛있어요! 근데 다른 리뷰에서 본 것처럼 ㅠㅠ 배달이 그렇게 늦게 오지도 않았는데 날이 추워서 그런지 피자랑 스파게티가 다 식어서 와서 너무 아쉬워요ㅠ 맛은 있습니다 ㅎㅎ
20173,맛2 / 양2 / 배달2 / 청년피자항상맛ㅅ기잘먹어료
20174,맛2 / 양2 / 배달2 / 너무 맛있게 잘먹었어요피자는 여기서만 시켜용 ㅎㅎ
20175,맛2 / 양2 / 배달2 / 오랜만에 시켰는데여전히 그대로네요~아이들과 맛있게 잘 먹었어요~감사합니다~^^
20176,맛2 / 양2 / 배달2 / 맛있게 잘 멋었습니다
20177,맛2 / 양2 / 배달2 / 사진을 못찍었네요 잘먹었습니다
20178,맛2 / 양2 / 배달2 / 항상 청년피자는 믿고먹어요!!
20180,맛0 / 양0 / 배달0 / 배달 늦어 다식어서 오고 최악이네요 다시는 안시켜 먹겠습니다
20182,맛2 / 양2 / 배달2 / 처음 시켜 봤는데 도우도 쫄깃하고 맛있습니다 과자같지 않을까 걱정했는데 맛있습니다
20183,맛2 / 양2 / 배달2 / 오핸만레 재주문했는데 토핑이 충실하고 정말 맛있습니다.
20184,맛2 / 양2 / 배달2 / 오늘도 맛있게 잘 먹었습니다^^
20185,맛2 / 양2 / 배달2 / 오늘은 더  맛있네용~ ^^♡
20186,맛2 / 양2 / 배달2 / 늘 맛있게 먹고 있어요!! 감사합니다!
20187,맛2 / 양2 / 배달2 / 신메뉴 맛있어요! 소스랑 찍어먹는게 베스트
20188,맛2 / 양2 / 배달2 / 처음 시켜봤는데 피자도 맛있고 배달도 빠르고 서비스도 감사합니다! 담에 또 시킬게요!
20194,맛2 / 양2 / 배달2 / 청피스틱 추천받아서 먹어봤는데 얘가 진짜네요... 피자도 엄청 맛있었는데 갈릭소스같은거랑 같이먹으면 더더맛있을듯!!
20195,맛2 / 양2 / 배달2 / 맛 양 배달 빠짐없이 좋습니다.청년피자 좋아요
20196,맛2 / 양2 / 배달2 / 맛있는데 토핑 추가양이 너무적네요..ㅜ
20197,맛2 / 양2 / 배달2 / 항상 맛있게 먹고 있네요 ㅎㅎ
20198,맛2 / 양2 / 배달2 / 자주 시켜먹던 집이였는데 정말 오랜만에 시켜먹었네요 이번에도 맛있게 먹었네요 감사합니다:)
20199,맛2 / 양2 / 배달2 / 계란 좋아해서 더 만족스럽네요! 피자 맛있어요!!
20200,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다!ㅎㅎ
20201,맛2 / 양2 / 배달2 / 맛있습니다.피자 사이드 어느거 하나 빠지는것 없이 잘 먹었습니다배달도 시간 맞춰와서 좋네요
